id,word,sentiment,time
11,unable,negative,2017-03-31T23:48:39Z
17,invalid,negative,2017-03-22T03:47:42Z
21,pity,negative,2017-04-02T09:23:46Z
21,refuse,negative,2017-04-02T09:23:46Z
42,enjoy,positive,2017-03-22T22:26:15Z
44,unsuccessful,negative,2017-04-07T05:07:51Z
46,bad,negative,2017-03-21T03:15:39Z
49,qualify,positive,2017-05-22T05:40:43Z
49,qualify,positive,2017-05-22T05:40:43Z
49,qualify,positive,2017-05-22T05:40:43Z
49,qualify,positive,2017-05-22T05:40:43Z
49,qualify,positive,2017-05-22T05:40:43Z
49,qualify,positive,2017-05-22T05:40:43Z
65,fail,negative,2017-05-21T03:10:54Z
65,fail,negative,2017-05-21T03:10:54Z
65,fail,negative,2017-05-21T03:10:54Z
65,fail,negative,2017-05-21T03:10:54Z
65,fail,negative,2017-05-21T03:10:54Z
65,fail,negative,2017-05-21T03:10:54Z
77,enjoy,positive,2017-05-21T02:27:17Z
77,free,positive,2017-05-21T02:27:17Z
77,enjoy,positive,2017-05-21T02:27:17Z
77,free,positive,2017-05-21T02:27:17Z
77,enjoy,positive,2017-05-21T02:27:17Z
77,free,positive,2017-05-21T02:27:17Z
79,hell,negative,2017-05-21T08:51:09Z
79,wrong,negative,2017-05-21T08:51:09Z
79,hell,negative,2017-05-21T08:51:09Z
79,wrong,negative,2017-05-21T08:51:09Z
79,hell,negative,2017-05-21T08:51:09Z
79,wrong,negative,2017-05-21T08:51:09Z
84,invalid,negative,2017-05-20T02:09:01Z
84,invalid,negative,2017-05-20T02:09:01Z
84,invalid,negative,2017-05-20T02:09:01Z
100,reasonable,positive,2017-04-16T03:04:01Z
106,bad,negative,2017-04-19T05:14:12Z
108,successful,positive,2017-04-19T08:49:21Z
108,issue,negative,2017-04-19T08:49:21Z
108,lost,negative,2017-04-19T08:49:21Z
108,loyal,positive,2017-04-19T08:49:21Z
110,recover,positive,2017-05-19T11:42:56Z
115,successful,positive,2017-04-30T16:04:37Z
115,impossible,negative,2017-04-30T16:04:37Z
117,successful,positive,2017-04-21T22:33:57Z
117,issue,negative,2017-04-21T22:33:57Z
117,lost,negative,2017-04-21T22:33:57Z
117,loyal,positive,2017-04-21T22:33:57Z
118,issue,negative,2017-04-17T17:01:42Z
118,issue,negative,2017-04-17T17:01:42Z
120,free,positive,2017-04-14T19:52:38Z
120,amazing,positive,2017-04-14T19:52:38Z
127,appeal,positive,2017-04-16T05:36:25Z
132,issue,negative,2017-04-14T12:44:41Z
132,issue,negative,2017-04-14T12:44:41Z
138,happy,positive,2017-05-22T09:06:55Z
138,winners,positive,2017-05-22T09:06:55Z
138,happy,positive,2017-05-22T09:06:55Z
138,winners,positive,2017-05-22T09:06:55Z
138,happy,positive,2017-05-22T09:06:55Z
138,winners,positive,2017-05-22T09:06:55Z
139,winners,positive,2017-05-22T10:07:31Z
139,winners,positive,2017-05-22T10:07:31Z
139,winners,positive,2017-05-22T10:07:31Z
139,winners,positive,2017-05-22T10:07:31Z
139,winners,positive,2017-05-22T10:07:31Z
139,winners,positive,2017-05-22T10:07:31Z
141,win,positive,2017-05-24T06:44:45Z
141,win,positive,2017-05-24T06:44:45Z
141,win,positive,2017-05-24T06:44:45Z
144,love,positive,2017-05-16T10:59:51Z
144,love,positive,2017-05-16T10:59:51Z
144,love,positive,2017-05-16T10:59:51Z
152,lose,negative,2017-05-12T02:30:35Z
152,lose,negative,2017-05-12T02:30:35Z
152,lose,negative,2017-05-12T02:30:35Z
154,cool,positive,2017-05-12T02:50:56Z
154,cool,positive,2017-05-12T02:50:56Z
154,cool,positive,2017-05-12T02:50:56Z
162,winners,positive,2017-05-22T06:03:21Z
162,winners,positive,2017-05-22T06:03:21Z
162,winners,positive,2017-05-22T06:03:21Z
165,sad,negative,2017-05-16T11:24:53Z
165,sad,negative,2017-05-16T11:24:53Z
165,sad,negative,2017-05-16T11:24:53Z
173,sad,negative,2017-05-22T08:09:55Z
173,satisfied,positive,2017-05-22T08:09:55Z
173,sad,negative,2017-05-22T08:09:55Z
173,satisfied,positive,2017-05-22T08:09:55Z
173,sad,negative,2017-05-22T08:09:55Z
173,satisfied,positive,2017-05-22T08:09:55Z
176,winning,positive,2017-05-16T14:15:52Z
176,winner,positive,2017-05-16T14:15:52Z
176,winner,positive,2017-05-16T14:15:52Z
176,randomly,negative,2017-05-16T14:15:52Z
176,winning,positive,2017-05-16T14:15:52Z
176,winner,positive,2017-05-16T14:15:52Z
176,winner,positive,2017-05-16T14:15:52Z
176,randomly,negative,2017-05-16T14:15:52Z
176,winning,positive,2017-05-16T14:15:52Z
176,winner,positive,2017-05-16T14:15:52Z
176,winner,positive,2017-05-16T14:15:52Z
176,randomly,negative,2017-05-16T14:15:52Z
181,reward,positive,2017-05-12T04:22:16Z
181,reward,positive,2017-05-12T04:22:16Z
181,reward,positive,2017-05-12T04:22:16Z
187,wow,positive,2017-05-11T16:50:22Z
187,wow,positive,2017-05-11T16:50:22Z
187,wow,positive,2017-05-11T16:50:22Z
193,winner,positive,2017-05-24T02:17:02Z
193,winner,positive,2017-05-24T02:17:02Z
193,winner,positive,2017-05-24T02:17:02Z
194,reward,positive,2017-05-18T00:50:39Z
194,free,positive,2017-05-18T00:50:39Z
194,happy,positive,2017-05-18T00:50:39Z
194,reward,positive,2017-05-18T00:50:39Z
194,free,positive,2017-05-18T00:50:39Z
194,happy,positive,2017-05-18T00:50:39Z
194,reward,positive,2017-05-18T00:50:39Z
194,free,positive,2017-05-18T00:50:39Z
194,happy,positive,2017-05-18T00:50:39Z
199,winner,positive,2017-05-22T02:07:33Z
199,winner,positive,2017-05-22T02:07:33Z
199,winner,positive,2017-05-22T02:07:33Z
213,invalid,negative,2017-05-19T15:07:27Z
216,unable,negative,2017-05-29T16:09:55Z
220,guarantee,positive,2017-05-19T01:17:03Z
225,cheat,negative,2017-05-19T13:12:24Z
225,fault,negative,2017-05-19T13:12:24Z
225,generous,positive,2017-05-19T13:12:24Z
232,fault,negative,2017-05-19T11:47:30Z
232,issue,negative,2017-05-19T11:47:30Z
241,fine,positive,2017-05-22T09:44:36Z
245,cheat,negative,2017-05-19T14:07:24Z
250,unable,negative,2017-05-22T23:11:16Z
258,lie,negative,2017-05-19T13:42:31Z
263,invalid,negative,2017-05-19T13:37:27Z
263,scam,negative,2017-05-19T13:37:27Z
267,creative,positive,2017-05-08T14:26:59Z
269,approve,positive,2017-05-08T15:42:43Z
269,unsuccessful,negative,2017-05-08T15:42:43Z
279,unable,negative,2017-09-09T03:01:34Z
279,unable,negative,2017-09-09T03:01:34Z
279,unable,negative,2017-09-09T03:01:34Z
283,reward,positive,2017-09-09T03:44:49Z
283,reward,positive,2017-09-09T03:44:49Z
283,reward,positive,2017-09-09T03:44:49Z
285,redeem,positive,2017-09-09T07:49:59Z
285,redeem,positive,2017-09-09T07:49:59Z
285,redeem,positive,2017-09-09T07:49:59Z
291,poor,negative,2017-09-09T08:51:47Z
291,poor,negative,2017-09-09T08:51:47Z
291,poor,negative,2017-09-09T08:51:47Z
292,refunded,positive,2017-09-09T06:04:30Z
292,refunded,positive,2017-09-09T06:04:30Z
292,refunded,positive,2017-09-09T06:04:30Z
294,hot,positive,2017-09-09T03:55:15Z
294,hot,positive,2017-09-09T03:55:15Z
294,hot,positive,2017-09-09T03:55:15Z
297,luck,positive,2017-09-09T06:06:50Z
297,refund,positive,2017-09-09T06:06:50Z
297,luck,positive,2017-09-09T06:06:50Z
297,refund,positive,2017-09-09T06:06:50Z
297,luck,positive,2017-09-09T06:06:50Z
297,refund,positive,2017-09-09T06:06:50Z
299,losing,negative,2017-09-09T06:29:56Z
299,reward,positive,2017-09-09T06:29:56Z
299,luck,positive,2017-09-09T06:29:56Z
299,losing,negative,2017-09-09T06:29:56Z
299,reward,positive,2017-09-09T06:29:56Z
299,luck,positive,2017-09-09T06:29:56Z
299,losing,negative,2017-09-09T06:29:56Z
299,reward,positive,2017-09-09T06:29:56Z
299,luck,positive,2017-09-09T06:29:56Z
300,loyalty,positive,2017-09-09T08:16:57Z
300,mistake,negative,2017-09-09T08:16:57Z
300,loyalty,positive,2017-09-09T08:16:57Z
300,mistake,negative,2017-09-09T08:16:57Z
300,loyalty,positive,2017-09-09T08:16:57Z
300,mistake,negative,2017-09-09T08:16:57Z
301,success,positive,2017-09-09T03:42:05Z
301,success,positive,2017-09-09T03:42:05Z
301,success,positive,2017-09-09T03:42:05Z
304,hell,negative,2017-09-09T03:25:55Z
304,hell,negative,2017-09-09T03:25:55Z
304,hell,negative,2017-09-09T03:25:55Z
306,trick,negative,2017-09-09T04:14:03Z
306,refund,positive,2017-09-09T04:14:03Z
306,trick,negative,2017-09-09T04:14:03Z
306,refund,positive,2017-09-09T04:14:03Z
306,trick,negative,2017-09-09T04:14:03Z
306,refund,positive,2017-09-09T04:14:03Z
307,redeem,positive,2017-09-09T07:07:20Z
307,cheat,negative,2017-09-09T07:07:20Z
307,redeem,positive,2017-09-09T07:07:20Z
307,cheat,negative,2017-09-09T07:07:20Z
307,redeem,positive,2017-09-09T07:07:20Z
307,cheat,negative,2017-09-09T07:07:20Z
309,waste,negative,2017-09-09T07:43:56Z
309,waste,negative,2017-09-09T07:43:56Z
309,waste,negative,2017-09-09T07:43:56Z
310,underestimate,negative,2017-09-09T07:12:31Z
310,complaining,negative,2017-09-09T07:12:31Z
310,underestimate,negative,2017-09-09T07:12:31Z
310,complaining,negative,2017-09-09T07:12:31Z
310,underestimate,negative,2017-09-09T07:12:31Z
310,complaining,negative,2017-09-09T07:12:31Z
312,unable,negative,2017-09-09T04:15:55Z
312,unable,negative,2017-09-09T04:15:55Z
312,unable,negative,2017-09-09T04:15:55Z
316,free,positive,2017-09-09T08:12:26Z
316,free,positive,2017-09-09T08:12:26Z
316,free,positive,2017-09-09T08:12:26Z
323,wasted,negative,2017-09-09T06:31:43Z
323,wasted,negative,2017-09-09T06:31:43Z
323,wasted,negative,2017-09-09T06:31:43Z
329,reward,positive,2017-09-09T06:06:03Z
329,successful,positive,2017-09-09T06:06:03Z
329,reward,positive,2017-09-09T06:06:03Z
329,successful,positive,2017-09-09T06:06:03Z
329,reward,positive,2017-09-09T06:06:03Z
329,successful,positive,2017-09-09T06:06:03Z
335,refund,positive,2017-09-09T03:23:44Z
335,reward,positive,2017-09-09T03:23:44Z
335,unsuccessful,negative,2017-09-09T03:23:44Z
335,redemption,positive,2017-09-09T03:23:44Z
335,refund,positive,2017-09-09T03:23:44Z
335,reward,positive,2017-09-09T03:23:44Z
335,unsuccessful,negative,2017-09-09T03:23:44Z
335,redemption,positive,2017-09-09T03:23:44Z
335,refund,positive,2017-09-09T03:23:44Z
335,reward,positive,2017-09-09T03:23:44Z
335,unsuccessful,negative,2017-09-09T03:23:44Z
335,redemption,positive,2017-09-09T03:23:44Z
337,refund,positive,2017-09-09T03:54:07Z
337,wasting,negative,2017-09-09T03:54:07Z
337,refund,positive,2017-09-09T03:54:07Z
337,wasting,negative,2017-09-09T03:54:07Z
337,refund,positive,2017-09-09T03:54:07Z
337,wasting,negative,2017-09-09T03:54:07Z
339,wasting,negative,2017-09-09T07:52:42Z
339,wasting,negative,2017-09-09T07:52:42Z
339,lousy,negative,2017-09-09T07:52:42Z
339,wasting,negative,2017-09-09T07:52:42Z
340,freaking,negative,2017-09-09T03:58:11Z
340,freaking,negative,2017-09-09T03:58:11Z
340,freaking,negative,2017-09-09T03:58:11Z
341,friendly,positive,2017-09-09T06:43:32Z
341,improve,positive,2017-09-09T06:43:32Z
341,friendly,positive,2017-09-09T06:43:32Z
341,improve,positive,2017-09-09T06:43:32Z
341,friendly,positive,2017-09-09T06:43:32Z
341,improve,positive,2017-09-09T06:43:32Z
347,unable,negative,2017-09-09T04:08:12Z
347,unable,negative,2017-09-09T04:08:12Z
347,unable,negative,2017-09-09T04:08:12Z
351,sincere,positive,2017-09-09T06:36:01Z
351,waste,negative,2017-09-09T06:36:01Z
351,disappointment,negative,2017-09-09T06:36:01Z
351,sincere,positive,2017-09-09T06:36:01Z
351,waste,negative,2017-09-09T06:36:01Z
351,disappointment,negative,2017-09-09T06:36:01Z
351,sincere,positive,2017-09-09T06:36:01Z
351,waste,negative,2017-09-09T06:36:01Z
351,disappointment,negative,2017-09-09T06:36:01Z
356,lousy,negative,2017-09-09T04:20:29Z
356,refund,positive,2017-09-09T04:20:29Z
356,lousy,negative,2017-09-09T04:20:29Z
356,refund,positive,2017-09-09T04:20:29Z
356,lousy,negative,2017-09-09T04:20:29Z
356,refund,positive,2017-09-09T04:20:29Z
358,enjoy,positive,2017-09-09T03:27:25Z
358,enjoy,positive,2017-09-09T03:27:25Z
358,enjoy,positive,2017-09-09T03:27:25Z
359,wasted,negative,2017-09-09T03:34:50Z
359,wasted,negative,2017-09-09T03:34:50Z
359,wasted,negative,2017-09-09T03:34:50Z
361,disappointing,negative,2017-09-09T04:16:54Z
361,disappointing,negative,2017-09-09T04:16:54Z
361,disappointing,negative,2017-09-09T04:16:54Z
364,entertain,positive,2017-09-09T05:36:35Z
364,entertain,positive,2017-09-09T05:36:35Z
364,entertain,positive,2017-09-09T05:36:35Z
365,heck,negative,2017-09-09T08:06:51Z
365,funny,negative,2017-09-09T08:06:51Z
365,heck,negative,2017-09-09T08:06:51Z
365,funny,negative,2017-09-09T08:06:51Z
365,heck,negative,2017-09-09T08:06:51Z
365,funny,negative,2017-09-09T08:06:51Z
365,heck,negative,2017-09-09T08:06:51Z
365,funny,negative,2017-09-09T08:06:51Z
366,refunded,positive,2017-09-09T05:08:20Z
366,complaint,negative,2017-09-09T05:08:20Z
366,refunded,positive,2017-09-09T05:08:20Z
366,refunded,positive,2017-09-09T05:08:20Z
366,complaint,negative,2017-09-09T05:08:20Z
366,refunded,positive,2017-09-09T05:08:20Z
366,refunded,positive,2017-09-09T05:08:20Z
366,complaint,negative,2017-09-09T05:08:20Z
366,refunded,positive,2017-09-09T05:08:20Z
367,failed,negative,2017-09-09T08:12:05Z
367,failed,negative,2017-09-09T08:12:05Z
367,failed,negative,2017-09-09T08:12:05Z
371,burn,negative,2017-09-09T04:17:45Z
371,burn,negative,2017-09-09T04:17:45Z
371,burn,negative,2017-09-09T04:17:45Z
373,issue,negative,2017-09-09T04:31:31Z
373,issue,negative,2017-09-09T04:31:31Z
373,issue,negative,2017-09-09T04:31:31Z
375,reward,positive,2017-09-09T02:12:11Z
375,free,positive,2017-09-09T02:12:11Z
375,reward,positive,2017-09-09T02:12:11Z
375,free,positive,2017-09-09T02:12:11Z
375,reward,positive,2017-09-09T02:12:11Z
375,free,positive,2017-09-09T02:12:11Z
378,sincere,positive,2017-09-09T03:40:42Z
378,sincere,positive,2017-09-09T03:40:42Z
378,sincere,positive,2017-09-09T03:40:42Z
380,won,positive,2017-09-09T06:13:15Z
380,won,positive,2017-09-09T06:13:15Z
380,waste,negative,2017-09-09T06:13:15Z
380,won,positive,2017-09-09T06:13:15Z
380,won,positive,2017-09-09T06:13:15Z
380,waste,negative,2017-09-09T06:13:15Z
380,won,positive,2017-09-09T06:13:15Z
380,won,positive,2017-09-09T06:13:15Z
380,waste,negative,2017-09-09T06:13:15Z
381,successful,positive,2017-09-09T07:14:02Z
381,refunded,positive,2017-09-09T07:14:02Z
381,successful,positive,2017-09-09T07:14:02Z
381,refunded,positive,2017-09-09T07:14:02Z
381,successful,positive,2017-09-09T07:14:02Z
381,refunded,positive,2017-09-09T07:14:02Z
382,refund,positive,2017-09-09T06:18:48Z
382,luck,positive,2017-09-09T06:18:48Z
382,refund,positive,2017-09-09T06:18:48Z
382,luck,positive,2017-09-09T06:18:48Z
382,refund,positive,2017-09-09T06:18:48Z
382,luck,positive,2017-09-09T06:18:48Z
384,waste,negative,2017-09-09T04:18:45Z
384,waste,negative,2017-09-09T04:18:45Z
384,waste,negative,2017-09-09T04:18:45Z
388,sharp,positive,2017-09-09T05:54:54Z
388,disappointed,negative,2017-09-09T05:54:54Z
388,sharp,positive,2017-09-09T05:54:54Z
388,disappointed,negative,2017-09-09T05:54:54Z
388,sharp,positive,2017-09-09T05:54:54Z
388,disappointed,negative,2017-09-09T05:54:54Z
392,fake,negative,2017-09-09T14:04:59Z
392,fake,negative,2017-09-09T14:04:59Z
392,fake,negative,2017-09-09T14:04:59Z
393,refund,positive,2017-09-09T03:12:48Z
393,refund,positive,2017-09-09T03:12:48Z
393,refund,positive,2017-09-09T03:12:48Z
395,refunded,positive,2017-09-09T07:14:42Z
395,refunded,positive,2017-09-09T07:14:42Z
395,refunded,positive,2017-09-09T07:14:42Z
396,error,negative,2017-09-09T03:34:43Z
396,error,negative,2017-09-09T03:34:43Z
396,error,negative,2017-09-09T03:34:43Z
397,miss,negative,2017-09-09T03:45:14Z
397,miss,negative,2017-09-09T03:45:14Z
397,miss,negative,2017-09-09T03:45:14Z
398,redeem,positive,2017-09-09T03:50:36Z
398,redeem,positive,2017-09-09T03:50:36Z
398,redeem,positive,2017-09-09T03:50:36Z
402,failed,negative,2017-09-09T04:41:36Z
402,failed,negative,2017-09-09T04:41:36Z
402,failed,negative,2017-09-09T04:41:36Z
410,refund,positive,2017-09-17T04:52:54Z
410,refund,positive,2017-09-17T04:52:54Z
410,refund,positive,2017-09-17T04:52:54Z
414,cheated,negative,2017-09-09T07:59:47Z
414,cheated,negative,2017-09-09T07:59:47Z
414,cheated,negative,2017-09-09T07:59:47Z
416,limit,negative,2017-09-09T06:52:22Z
416,limit,negative,2017-09-09T06:52:22Z
416,limit,negative,2017-09-09T06:52:22Z
416,limit,negative,2017-09-09T06:52:22Z
417,waste,negative,2017-09-09T06:11:47Z
417,waste,negative,2017-09-09T06:11:47Z
417,waste,negative,2017-09-09T06:11:47Z
419,fail,negative,2017-09-09T07:30:45Z
419,fail,negative,2017-09-09T07:30:45Z
419,fail,negative,2017-09-09T07:30:45Z
421,poor,negative,2017-09-09T03:47:49Z
421,poor,negative,2017-09-09T03:47:49Z
421,poor,negative,2017-09-09T03:47:49Z
424,luck,positive,2017-09-09T08:07:18Z
424,luck,positive,2017-09-09T08:07:18Z
424,luck,positive,2017-09-09T08:07:18Z
428,joke,negative,2017-09-09T07:10:17Z
428,joke,negative,2017-09-09T07:10:17Z
428,joke,negative,2017-09-09T07:10:17Z
429,failed,negative,2017-09-09T04:46:20Z
429,failed,negative,2017-09-09T04:46:20Z
429,failed,negative,2017-09-09T04:46:20Z
440,nice,positive,2017-05-05T06:50:53Z
440,nice,positive,2017-05-05T06:50:53Z
440,nice,positive,2017-05-05T06:50:53Z
441,support,positive,2017-05-05T08:50:59Z
441,support,positive,2017-05-05T08:50:59Z
441,support,positive,2017-05-05T08:50:59Z
442,awesome,positive,2017-05-05T06:02:42Z
442,awesome,positive,2017-05-05T06:02:42Z
442,awesome,positive,2017-05-05T06:02:42Z
444,fast,positive,2017-05-05T11:47:21Z
444,fast,positive,2017-05-05T11:47:21Z
444,fast,positive,2017-05-05T11:47:21Z
453,plague,negative,2017-12-13T10:21:09Z
453,plague,negative,2017-12-13T10:21:09Z
453,plague,negative,2017-12-13T10:21:09Z
455,refuse,negative,2017-06-10T10:36:00Z
455,refuse,negative,2017-06-10T10:36:00Z
455,refuse,negative,2017-06-10T10:36:00Z
458,disappointed,negative,2017-06-09T15:34:16Z
458,disappointed,negative,2017-06-09T15:34:16Z
458,disappointed,negative,2017-06-09T15:34:16Z
461,fair,positive,2018-08-20T06:33:09Z
466,warning,negative,2018-09-13T11:07:12Z
466,sad,negative,2018-09-13T11:07:12Z
467,bad,negative,2018-09-06T09:57:48Z
467,disappointed,negative,2018-09-06T09:57:48Z
469,hot,positive,2018-08-19T13:06:13Z
469,hot,positive,2018-08-19T13:06:13Z
469,hot,positive,2018-08-19T13:06:13Z
470,issue,negative,2018-08-23T07:56:14Z
473,safe,positive,2018-08-23T07:40:29Z
490,creative,positive,2017-05-08T14:26:59Z
492,approve,positive,2017-05-08T15:42:43Z
492,unsuccessful,negative,2017-05-08T15:42:43Z
498,gold,positive,2018-07-12T08:15:53Z
498,amazing,positive,2018-07-12T08:15:53Z
498,honest,positive,2018-07-12T08:15:53Z
498,gold,positive,2018-07-12T08:15:53Z
498,amazing,positive,2018-07-12T08:15:53Z
498,honest,positive,2018-07-12T08:15:53Z
498,gold,positive,2018-07-12T08:15:53Z
498,amazing,positive,2018-07-12T08:15:53Z
498,honest,positive,2018-07-12T08:15:53Z
500,compliment,positive,2018-07-12T08:33:47Z
500,properly,positive,2018-07-12T08:33:47Z
500,funny,negative,2018-07-12T08:33:47Z
500,compliment,positive,2018-07-12T08:33:47Z
500,properly,positive,2018-07-12T08:33:47Z
500,funny,negative,2018-07-12T08:33:47Z
500,compliment,positive,2018-07-12T08:33:47Z
500,properly,positive,2018-07-12T08:33:47Z
500,funny,negative,2018-07-12T08:33:47Z
506,unlucky,negative,2018-07-16T15:51:34Z
506,unlucky,negative,2018-07-16T15:51:34Z
506,unlucky,negative,2018-07-16T15:51:34Z
506,unlucky,negative,2018-07-16T15:51:34Z
507,top,positive,2018-07-05T13:37:17Z
507,top,positive,2018-07-05T13:37:17Z
507,top,positive,2018-07-05T13:37:17Z
508,richer,positive,2018-07-05T14:20:38Z
508,richer,positive,2018-07-05T14:20:38Z
508,richer,positive,2018-07-05T14:20:38Z
509,crazy,negative,2018-07-05T18:42:31Z
509,crazy,negative,2018-07-05T18:42:31Z
509,crazy,negative,2018-07-05T18:42:31Z
510,precisely,positive,2018-07-06T02:09:06Z
510,benefit,positive,2018-07-06T02:09:06Z
510,precisely,positive,2018-07-06T02:09:06Z
510,benefit,positive,2018-07-06T02:09:06Z
510,precisely,positive,2018-07-06T02:09:06Z
510,benefit,positive,2018-07-06T02:09:06Z
512,funny,negative,2018-07-15T08:01:09Z
512,smart,positive,2018-07-15T08:01:09Z
512,funny,negative,2018-07-15T08:01:09Z
512,smart,positive,2018-07-15T08:01:09Z
512,funny,negative,2018-07-15T08:01:09Z
512,smart,positive,2018-07-15T08:01:09Z
513,stupid,negative,2018-07-17T06:19:25Z
513,top,positive,2018-07-17T06:19:25Z
513,stupid,negative,2018-07-17T06:19:25Z
513,top,positive,2018-07-17T06:19:25Z
513,stupid,negative,2018-07-17T06:19:25Z
513,top,positive,2018-07-17T06:19:25Z
515,fair,positive,2018-07-11T11:13:15Z
515,fair,positive,2018-07-11T11:13:15Z
515,fair,positive,2018-07-11T11:13:15Z
523,slave,negative,2018-07-10T08:44:44Z
523,safe,positive,2018-07-10T08:44:44Z
523,slave,negative,2018-07-10T08:44:44Z
523,safe,positive,2018-07-10T08:44:44Z
523,slave,negative,2018-07-10T08:44:44Z
523,safe,positive,2018-07-10T08:44:44Z
526,pretend,negative,2018-07-06T07:36:10Z
526,concern,negative,2018-07-06T07:36:10Z
526,risk,negative,2018-07-06T07:36:10Z
526,pretend,negative,2018-07-06T07:36:10Z
526,concern,negative,2018-07-06T07:36:10Z
526,risk,negative,2018-07-06T07:36:10Z
526,pretend,negative,2018-07-06T07:36:10Z
526,concern,negative,2018-07-06T07:36:10Z
526,risk,negative,2018-07-06T07:36:10Z
527,safe,positive,2018-07-06T03:50:54Z
527,safe,positive,2018-07-06T03:50:54Z
527,safe,positive,2018-07-06T03:50:54Z
528,sucks,negative,2018-07-17T04:34:53Z
528,sucks,negative,2018-07-17T04:34:53Z
528,sucks,negative,2018-07-17T04:34:53Z
530,payback,negative,2018-07-17T04:46:58Z
530,payback,negative,2018-07-17T04:46:58Z
530,payback,negative,2018-07-17T04:46:58Z
531,lure,negative,2018-07-12T03:53:46Z
531,bullshit,negative,2018-07-12T03:53:46Z
531,lure,negative,2018-07-12T03:53:46Z
531,bullshit,negative,2018-07-12T03:53:46Z
531,lure,negative,2018-07-12T03:53:46Z
531,bullshit,negative,2018-07-12T03:53:46Z
533,complaint,negative,2018-07-16T08:11:31Z
533,unhappy,negative,2018-07-16T08:11:31Z
533,miss,negative,2018-07-16T08:11:31Z
533,complaint,negative,2018-07-16T08:11:31Z
533,unhappy,negative,2018-07-16T08:11:31Z
533,miss,negative,2018-07-16T08:11:31Z
533,complaint,negative,2018-07-16T08:11:31Z
533,unhappy,negative,2018-07-16T08:11:31Z
533,miss,negative,2018-07-16T08:11:31Z
538,support,positive,2018-07-16T00:07:23Z
538,support,positive,2018-07-16T00:07:23Z
538,support,positive,2018-07-16T00:07:23Z
539,lousy,negative,2018-07-14T16:47:00Z
539,reject,negative,2018-07-14T16:47:00Z
539,lousy,negative,2018-07-14T16:47:00Z
539,reject,negative,2018-07-14T16:47:00Z
539,lousy,negative,2018-07-14T16:47:00Z
539,reject,negative,2018-07-14T16:47:00Z
541,wrong,negative,2018-07-15T18:19:53Z
541,reject,negative,2018-07-15T18:19:53Z
541,wrong,negative,2018-07-15T18:19:53Z
541,shit,negative,2018-07-15T18:19:53Z
541,wrong,negative,2018-07-15T18:19:53Z
541,reject,negative,2018-07-15T18:19:53Z
541,wrong,negative,2018-07-15T18:19:53Z
541,shit,negative,2018-07-15T18:19:53Z
541,wrong,negative,2018-07-15T18:19:53Z
541,reject,negative,2018-07-15T18:19:53Z
541,wrong,negative,2018-07-15T18:19:53Z
541,shit,negative,2018-07-15T18:19:53Z
543,bad,negative,2018-07-14T23:10:57Z
543,refund,positive,2018-07-14T23:10:57Z
543,support,positive,2018-07-14T23:10:57Z
543,bad,negative,2018-07-14T23:10:57Z
543,refund,positive,2018-07-14T23:10:57Z
543,support,positive,2018-07-14T23:10:57Z
543,bad,negative,2018-07-14T23:10:57Z
543,refund,positive,2018-07-14T23:10:57Z
543,support,positive,2018-07-14T23:10:57Z
545,toll,negative,2018-07-14T06:14:19Z
545,convenient,positive,2018-07-14T06:14:19Z
545,refuse,negative,2018-07-14T06:14:19Z
545,toll,negative,2018-07-14T06:14:19Z
545,convenient,positive,2018-07-14T06:14:19Z
545,refuse,negative,2018-07-14T06:14:19Z
545,toll,negative,2018-07-14T06:14:19Z
545,convenient,positive,2018-07-14T06:14:19Z
545,refuse,negative,2018-07-14T06:14:19Z
548,luck,positive,2018-07-12T03:11:37Z
548,luck,positive,2018-07-12T03:11:37Z
548,luck,positive,2018-07-12T03:11:37Z
551,grace,positive,2018-07-11T13:32:57Z
562,fail,negative,2018-07-11T04:26:32Z
562,shit,negative,2018-07-11T04:26:32Z
562,fail,negative,2018-07-11T04:26:32Z
562,shit,negative,2018-07-11T04:26:32Z
562,fail,negative,2018-07-11T04:26:32Z
562,shit,negative,2018-07-11T04:26:32Z
568,nicer,positive,2018-07-05T13:49:06Z
568,nicer,positive,2018-07-05T13:49:06Z
568,nicer,positive,2018-07-05T13:49:06Z
572,support,positive,2018-07-11T16:31:59Z
572,support,positive,2018-07-11T16:31:59Z
572,support,positive,2018-07-11T16:31:59Z
573,sucks,negative,2018-07-13T21:07:11Z
573,rude,negative,2018-07-13T21:07:11Z
573,miss,negative,2018-07-13T21:07:11Z
573,sucks,negative,2018-07-13T21:07:11Z
573,rude,negative,2018-07-13T21:07:11Z
573,miss,negative,2018-07-13T21:07:11Z
573,sucks,negative,2018-07-13T21:07:11Z
573,rude,negative,2018-07-13T21:07:11Z
573,miss,negative,2018-07-13T21:07:11Z
574,improved,positive,2018-05-17T02:17:35Z
574,improved,positive,2018-05-17T02:17:35Z
574,improved,positive,2018-05-17T02:17:35Z
578,bullshit,negative,2018-05-18T15:59:15Z
578,issue,negative,2018-05-18T15:59:15Z
578,bullshit,negative,2018-05-18T15:59:15Z
578,issue,negative,2018-05-18T15:59:15Z
578,bullshit,negative,2018-05-18T15:59:15Z
578,issue,negative,2018-05-18T15:59:15Z
582,difficult,negative,2018-05-16T00:21:09Z
582,difficult,negative,2018-05-16T00:21:09Z
582,difficult,negative,2018-05-16T00:21:09Z
585,enjoy,positive,2018-05-16T03:03:28Z
